"Id";"Score";"text";"data"
"104";104;"0.627557873725891";"GOOOOOOOOOOOL DO CRUZEIRO 

<U+23F0> T 
<U+26BD> Léo 

Cruzeiro x AméricaMG Ida x Mineiro SabadoDetremuraSDV";2019-04-06 19:18:24
"105";105;"0.478840172290802";"esse america mg num Serve pranada essa desgraca";2019-04-06 19:17:11
"106";106;"0.545532584190369";"esse árbitro de vídeo matou o América Mg legal";2019-04-06 19:16:56
"107";107;"0.519419431686401";"Flamengo e América MG tiveram os gols anulados pqp";2019-04-06 19:16:06
"108";108;"0.547851920127869";"Após longa consulta ao VAR juiz anula gol do AméricaMG sobre o Cruzeiro Acompanhe a semifinal em tempo real…";2019-04-06 19:15:50
"109";109;"0.436367332935333";"Cancela o gol do America MG tbm O VAR ta virado";2019-04-06 19:15:18
"110";110;"0";"NÃO VALEU O GOL DOA AméricaMG
CruzeiroxAméricaMG
Campeonato Mineiro
Semifinais

 palpites n…";2019-04-06 19:15:00
"111";111;"0.505081415176392";"Árbitro Leandro Pedro Vuaden anula gol do América e amarela Felipe Azevedo<U+27A1><U+FE0F>";2019-04-06 19:14:35
"112";112;"0.515765726566315";"Veja como assistir a partida entre Cruzeiro x AméricaMG pela Internet – Futebol ao vivo Premiere futebol…";2019-04-06 19:13:32
"113";113;"0.529229521751404";"Gol do América é analisado no VAR pelo árbitro Leandro Pedro Vuaden<U+27A1><U+FE0F>";2019-04-06 19:12:16
"114";114;"0.481571733951569";"GOOOOOOOOOOOL DO AMÉRICAMG 

<U+23F0> T 
<U+26BD> Felipe Azevedo 

Cruzeiro x AméricaMG Ida xMineiro SabadoDetremuraSDV";2019-04-06 19:12:08
"115";115;"0.519154787063599";"LiveBetBRA MGCruzeiro MGAmerica MGHTPickCruzeiro MGgambling bet…";2019-04-06 19:10:13
"116";116;"0.5";"GOOL DOA AméricaMG
CruzeiroxAméricaMG
Campeonato Mineiro
Semifinais

 palpites nesta partid…";2019-04-06 19:10:00
"117";117;"0.486291378736496";"BOLA ROLANDO

CruzeiroxAméricaMG
Campeonato Mineiro
Semifinais

 minutos
Mineirao Stadium Be…";2019-04-06 19:04:01
"118";118;"0.454442083835602";"futebol Campeonato mineiro
Semifinal – jogo de volta

Começou no Mineirão
CruzeiroxAmérica MG Primeiro jogo Cruzeirox";2019-04-06 19:02:55
"119";119;"0.626387715339661";"passando cruzeiro x america mg quem quer assisti esse timinho me erra";2019-04-06 19:02:36
"120";120;"0.581511199474335";"BOLA ROLANDO 

Cruzeiro x AméricaMG Ida x Mineiro SabadoDetremuraSDV";2019-04-06 19:02:29
"121";121;"0.74768990278244";"Fala seguidores confira Jogo do Cruzeiro ao vivo Cruzeiro MG x América MG o vivo online Campeonato Mineiro publ…";2019-04-06 18:59:07
"122";122;"0.595386147499084";"TEMPO REAL siga Cruzeiro x AméricaMG pela semifinal do Mineiro";2019-04-06 18:59:06
"123";123;"0.46166267991066";"Esse campeonato é pra dar um brilho no que tá falido há algum tempo Manda o São José de Porto Al…";2019-04-06 18:58:59
"124";124;"0.838363289833069";"Cruzeiro x AméricaMG Narração Online em tempo real Futebol Ao VIvo futebol futebolstatsdv sdv Acesse pelo link…";2019-04-06 18:58:24
